0.494260967249,1.45106696541
-1.42808099324,-0.83706376669
0.338559182384,1.03875870939
0.119001013781,-1.05397553336
1.12242460445,1.77493654436
-1.26156989707,0.271881354299
-1.30154774626,-0.762062025148
0.585698651521,-0.339104628157
1.08247212014,0.886855396912
1.01416667809,1.34114022391
-1.21578195893,-0.601021238858
-1.25021782593,-1.05761650335
-1.05160415572,-0.780084156141
1.15263449272,-0.648539905918
-0.783299140581,-1.2248966985
0.202587147419,1.61104848936
-1.43020789851,-1.82380067733
-0.916300845616,-0.480830396598
-0.506013825832,-0.295715454174
0.436426179395,-1.06597144351
0.468034167368,-0.974110220304
0.522354793098,-0.641695891625
0.94533367495,-0.543880951202
0.94661473578,-0.939854758443
-1.38551398913,-0.73950655252
-1.15374916281,-0.250507932367
0.493572698047,-0.949825244593
0.884913340754,1.66591701207
0.249587300835,1.57229126004
1.02800263162,-0.340081504198
0.478275464063,1.19798226443
-1.19268844384,-0.510240121174
-1.85804701232,-1.33021784213
0.528139618545,1.32892750576
-0.918024481532,-0.652157357893
0.756316701741,0.920633635328
0.855048505014,-0.481028310004
0.492824086051,1.78274421923
0.380510951332,1.24884772379
-0.166999182256,-0.0916528008137
0.862512958934,-0.29122649879
-1.28326220483,-0.63402691263
-1.46013480318,-0.722834729597
-1.48000289758,-1.09948040102
-2.19020872323,-0.630588973627
-1.07505211635,-0.474050249508
0.541969904427,1.03090707759
0.824488329821,-0.264039880782
0.456263169078,2.05788223562
-1.58709404439,-0.54480731903
1.32708272612,-0.345071514843
0.68614239282,-0.490086592009
-1.60725507262,0.070747440379
-1.53337705952,-0.570087546452
1.0491125845,-0.574435960384
0.731933094085,-0.608068176075
-1.13848133348,-0.0659881431468
1.36805202458,1.65962813336
0.222462580182,-0.65053906069
-1.18662195919,-0.78239641499
0.357717455186,-0.584924154569
0.588086269107,-0.230283609581
0.78242146637,-0.380417760077
1.2682093931,-0.857019912656
0.549567992097,-0.773931305337
0.981410379535,1.01828533931
0.707839055866,-0.233211620345
0.0165651739637,-0.923844177798
0.158530593126,1.68427935414
0.498933328512,1.18944226235
0.394392460137,1.10697668799
0.52298152277,-0.915281143053
0.363168115217,1.90748256868
0.346568780252,1.26411862836
0.966039504954,-0.4318119363
-1.14222916165,-0.398461611165
-0.134479180583,2.11039748445
-1.18845711973,0.191151161919
0.235515043844,1.71737552151
0.648790787207,-0.936837517765
-1.58852748366,-0.819181976895
-1.04572997888,-0.29002720873
0.467505726335,0.450459334368
0.0198833944692,1.48714816824
0.189992256516,1.10986299053
1.48201717596,1.82713555691
-1.30489683944,-1.15150866165
0.757809431355,-0.47686276961
-1.54387743826,-0.684212390528
0.53240786142,-0.776648241672
0.85665850455,-1.34594223446
0.403144558116,1.57028295161
-1.3011171994,-0.790729653327
0.972620490761,1.21000471162
-1.00025584409,-0.628924362444
1.22425496262,0.501610912038
-1.15175818324,0.22764659828
-1.31816425788,-0.630999410835
0.402531346597,1.15248839326
0.0906743459729,1.61848052292
0.598794476009,-0.744251645998
-1.37198702139,-0.980218172223
0.520218965558,-0.919220905523
0.631969327359,1.19544068432
0.728113832873,-0.518758002884
0.262658464722,0.0128713235313
1.01826270251,-0.800567265699
1.0896513853,-0.503675186289
1.53624088423,0.894604885123
0.511997776458,0.678078694437
1.68745105198,1.27830755696
-1.84237360674,-0.904437839063
-1.19200811061,-0.463511666939
-1.29275263692,0.287881967384
-2.03126575898,-0.895274949124
0.529118462695,0.654914838633
0.468283787666,0.755733587995
-1.638498618,-0.154707320244
0.605617236401,1.70403704905
-0.767697521224,-1.01384394922
0.421112557426,-0.813005680016
-1.1727392859,-0.0801023370369
0.763176137366,1.82318913399
-0.0334381403655,1.44539596918
-1.60758525806,-0.62956732394
0.72250888945,-0.367506703588
-1.48527973153,-0.62861576205
0.978478897202,1.05374904006
0.451784483015,1.13661154122
1.27710347995,-0.491509617737
0.7166105877,1.15073382716
0.705050630765,-1.01884736371
0.535813899767,-1.31595906212
0.279302786611,-1.16319317603
0.29795190705,1.14196446938
-1.5319923175,-1.74146843932
0.485447620689,-0.597755525309
0.407314491616,-0.790408883348
0.381481488856,1.90489980312
-1.60594123991,-0.76522411796
1.23408760826,1.97619040399
0.909343480925,-0.618337223907
0.495887533633,0.855925046745
0.793312516951,0.879279610882
0.346669837831,-0.395258378353
0.463120268974,-0.842105995666
-0.422275985459,-0.190344559422
0.938840781419,-0.223971270792
-1.58434365981,-0.845357036129
1.52307352239,0.741157517894
0.473203974657,-0.605056119142
-1.33430726419,-0.787153064395
-1.30774613959,-0.537830906671
0.44437726176,-0.570907450386
0.302728842099,-1.4022293954
0.498614426707,-0.661820178158
1.02546663264,2.17903746819
-0.888963724459,-0.894519799863
-0.0094375858741,2.06614833436
-1.259326547,-1.33666248485
0.334806319729,0.635350614538
